URL,plt,lh_si,pagesize,numreq,fcp,domC
https://www.tori.ng/,17.044,2.057,990.333,157.667,1.741,9.234
https://www.tra.gov.eg/ar/,11.799,7.384,169.667,39.333,7.302,9.542
https://www.true.th/,19.53,14.232,2615.667,107.667,6.578,6.851
https://www.tuko.co.ke/,31.451,8.352,1881.333,214.0,3.578,23.564
https://www.ubuy.et/en/,14.479,7.11,1051.0,166.667,4.147,7.57
https://www.udsm.ac.tz/,23.432,5.841,15846.0,113.0,4.885,21.697
https://www.unikin.cd/,18.487,3.537,2282.667,87.333,3.539,16.235
https://www.unionsupremecourt.gov.mm/,6.082,4.12,10194.0,78.0,2.173,5.53
https://www.usiu.ac.ke/,34.736,12.73,8493.0,168.667,2.882,6.417
https://www.utumishi.go.tz/,8.207,4.537,4726.333,47.0,3.875,6.562
https://www.wcf.go.tz/,7.724,5.681,3593.0,49.0,5.239,6.648
https://www.xcommerce.co.th/,18.811,18.351,9409.667,178.667,5.583,17.409
https://youngafricans.co.tz/,22.404,5.47,1702.0,74.667,4.594,15.89
https://zarebin.ir/,20.069,13.209,2480.0,182.667,11.852,16.659
https://zingnews.vn/,17.219,7.185,2158.333,118.333,8.136,15.53
